  0.01 	  0.000000000 
  0.02 	  0.000000000 
  0.03 	  0.000000000 
  0.04 	  0.000000000 
  0.05 	  0.000000000 
  0.06 	  0.000000000 
  0.07 	  0.000000000 
  0.08 	  0.000000000 
  0.09 	  0.000000000 
  0.10 	  0.000000000 
  0.11 	  0.000000000 
  0.12 	  0.000000000 
  0.13 	  0.000000000 
  0.14 	  0.000000000 
  0.15 	  0.000000000 
  0.16 	  0.000000000 
  0.17 	  0.000000000 
  0.18 	  0.000000000 
  0.19 	  0.000000000 
  0.20 	  0.000000000 
  0.21 	  0.000000000 
  0.22 	  0.000000010 
  0.23 	  0.000000020 
  0.24 	  0.000000040 
  0.25 	  0.000000070 
  0.26 	  0.000000130 
  0.27 	  0.000000260 
  0.28 	  0.000000480 
  0.29 	  0.000000900 
  0.30 	  0.000001630 
  0.31 	  0.000002910 
  0.32 	  0.000005120 
  0.33 	  0.000008840 
  0.34 	  0.000015020 
  0.35 	  0.000025080 
  0.36 	  0.000041160 
  0.37 	  0.000066410 
  0.38 	  0.000105310 
  0.39 	  0.000164140 
  0.40 	  0.000251460 
  0.41 	  0.000378660 
  0.42 	  0.000560480 
  0.43 	  0.000815490 
  0.44 	  0.001166400 
  0.45 	  0.001640110 
  0.46 	  0.002267390 
  0.47 	  0.003082130 
  0.48 	  0.004119930 
  0.49 	  0.005416230 
  0.50 	  0.007003810 
  0.51 	  0.008909850 
  0.52 	  0.011152870 
  0.53 	  0.013739630 
  0.54 	  0.016662610 
  0.55 	  0.019898290 
  0.56 	  0.023406780 
  0.57 	  0.027133060 
  0.58 	  0.031010220 
  0.59 	  0.034964790 
  0.60 	  0.038924340 
  0.61 	  0.042827140 
  0.62 	  0.046633930 
  0.63 	  0.050341500 
  0.64 	  0.053997620 
  0.65 	  0.057717640 
  0.66 	  0.061701080 
  0.67 	  0.066248690 
  0.68 	  0.071777970 
  0.69 	  0.078836310 
  0.70 	  0.088108620 
  0.71 	  0.100418630 
  0.72 	  0.116719050 
  0.73 	  0.138069620 
  0.74 	  0.165599630 
  0.75 	  0.200454950 
  0.76 	  0.243728640 
  0.77 	  0.296379820 
  0.78 	  0.359144150 
  0.79 	  0.432444490 
  0.80 	  0.516309820 
  0.81 	  0.610312580 
  0.82 	  0.713533810 
  0.83 	  0.824562740 
  0.84 	  0.941534100 
  0.85 	  1.062205850 
  0.86 	  1.184068160 
  0.87 	  1.304478700 
  0.88 	  1.420811170 
  0.89 	  1.530603800 
  0.90 	  1.631689100 
  0.91 	  1.722305010 
  0.92 	  1.801163870 
  0.93 	  1.867486720 
  0.94 	  1.920999640 
  0.95 	  1.961892150 
  0.96 	  1.990751300 
  0.97 	  2.008477660 
  0.98 	  2.016192490 
  0.99 	  2.015146210 
  1.00 	  2.006636900 
  1.01 	  1.991938090 
  1.02 	  1.972247420 
  1.03 	  1.948649840 
  1.04 	  1.922095890 
  1.05 	  1.893396110 
  1.06 	  1.863221930 
  1.07 	  1.832116040 
  1.08 	  1.800507530 
  1.09 	  1.768729270 
  1.10 	  1.737031640 
  1.11 	  1.705601350 
  1.12 	  1.674572790 
  1.13 	  1.644041200 
  1.14 	  1.614072120 
  1.15 	  1.584707990 
  1.16 	  1.555975210 
  1.17 	  1.527889330 
  1.18 	  1.500456490 
  1.19 	  1.473678580 
  1.20 	  1.447554660 
  1.21 	  1.422083300 
  1.22 	  1.397265920 
  1.23 	  1.373108650 
  1.24 	  1.349626110 
  1.25 	  1.326845650 
  1.26 	  1.304813950 
  1.27 	  1.283600310 
  1.28 	  1.263307050 
  1.29 	  1.244076110 
  1.30 	  1.226094660 
  1.31 	  1.209605540 
  1.32 	  1.194910500 
  1.33 	  1.182369790 
  1.34 	  1.172402570 
  1.35 	  1.165473760 
  1.36 	  1.162079370 
  1.37 	  1.162721560 
  1.38 	  1.167878920 
  1.39 	  1.177970150 
  1.40 	  1.193317280 
  1.41 	  1.214112690 
  1.42 	  1.240390330 
  1.43 	  1.272014870 
  1.44 	  1.308681730 
  1.45 	  1.349942500 
  1.46 	  1.395248330 
  1.47 	  1.444015510 
  1.48 	  1.495702270 
  1.49 	  1.549896520 
  1.50 	  1.606396440 
  1.51 	  1.665279830 
  1.52 	  1.726944660 
  1.53 	  1.792117500 
  1.54 	  1.861813060 
  1.55 	  1.937252060 
  1.56 	  2.019736820 
  1.57 	  2.110490890 
  1.58 	  2.210479450 
  1.59 	  2.320235780 
  1.60 	  2.439702360 
  1.61 	  2.568122410 
  1.62 	  2.703990420 
  1.63 	  2.845077070 
  1.64 	  2.988533060 
  1.65 	  3.131062540 
  1.66 	  3.269151340 
  1.67 	  3.399332950 
  1.68 	  3.518451560 
  1.69 	  3.623910560 
  1.70 	  3.713866840 
  1.71 	  3.787362750 
  1.72 	  3.844380860 
  1.73 	  3.885820800 
  1.74 	  3.913413010 
  1.75 	  3.929571600 
  1.76 	  3.937216170 
  1.77 	  3.939568530 
  1.78 	  3.939949980 
  1.79 	  3.941585640 
  1.80 	  3.947424800 
  1.81 	  3.959988140 
  1.82 	  3.981237150 
  1.83 	  4.012478830 
  1.84 	  4.054302570 
  1.85 	  4.106553730 
  1.86 	  4.168350580 
  1.87 	  4.238145150 
  1.88 	  4.313827450 
  1.89 	  4.392869720 
  1.90 	  4.472501850 
  1.91 	  4.549900910 
  1.92 	  4.622388740 
  1.93 	  4.687605440 
  1.94 	  4.743653650 
  1.95 	  4.789201370 
  1.96 	  4.823522480 
  1.97 	  4.846494370 
  1.98 	  4.858531980 
  1.99 	  4.860507600 
  2.00 	  4.853623580 
  2.01 	  4.839280290 
  2.02 	  4.818958270 
  2.03 	  4.794119210 
  2.04 	  4.766102170 
  2.05 	  4.736071800 
  2.06 	  4.705006460 
  2.07 	  4.673657270 
  2.08 	  4.642586280 
  2.09 	  4.612175390 
  2.10 	  4.582660850 
  2.11 	  4.554164760 
  2.12 	  4.526724850 
  2.13 	  4.500323680 
  2.14 	  4.474907480 
  2.15 	  4.450406490 
  2.16 	  4.426743360 
  2.17 	  4.403842670 
  2.18 	  4.381635560 
  2.19 	  4.360059800 
  2.20 	  4.339063060 
  2.21 	  4.318600530 
  2.22 	  4.298634980 
  2.23 	  4.279136210 
  2.24 	  4.260080200 
  2.25 	  4.241449950 
  2.26 	  4.223235110 
  2.27 	  4.205431420 
  2.28 	  4.188043600 
  2.29 	  4.171083440 
  2.30 	  4.154572160 
  2.31 	  4.138536150 
  2.32 	  4.123009850 
  2.33 	  4.108027670 
  2.34 	  4.093623080 
  2.35 	  4.079822500 
  2.36 	  4.066638650 
  2.37 	  4.054064930 
  2.38 	  4.042069760 
  2.39 	  4.030591350 
  2.40 	  4.019538720 
  2.41 	  4.008788800 
  2.42 	  3.998194480 
  2.43 	  3.987589780 
  2.44 	  3.976799780 
  2.45 	  3.965653790 
  2.46 	  3.953996210 
  2.47 	  3.941699270 
  2.48 	  3.928671490 
  2.49 	  3.914864780 
  2.50 	  3.900276310 
  2.51 	  3.884948980 
  2.52 	  3.868963430 
  2.53 	  3.852432810 
  2.54 	  3.835492460 
  2.55 	  3.818289470 
  2.56 	  3.800970490 
  2.57 	  3.783675090 
  2.58 	  3.766527740 
  2.59 	  3.749630290 
